CaseID,Activity,Timestamp,Axis_X,Axis_Y,Quadrant,Activity_Q,ActXPosition,Distance_명령값,Velocity,Accel,O2_ratio
14,Blade_1,2023-10-14 09:31:37.242,,,,,0,0,1000,4000,
14,Left,2023-10-14 09:31:38.113,,,,,0,100,800,3000,
14,Blade_2,2023-10-14 09:31:45.262,,,,,330,6400,1000,4000,
14,Melting Layer,2023-10-14 09:31:45.762,,,,,,,,,0.07
14,Melting Layer(Poly),2023-10-14 09:31:45.817,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.817,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.818,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.818,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.818,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.818,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
14,Melting Layer(Poly),2023-10-14 09:31:45.818,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
14,Laser Layer 완료,2023-10-14 09:31:46.030,,,,,,,,,
15,Bulid,2023-10-14 09:31:46.215,,,,,0,360,800,3000,
15,Blade_1,2023-10-14 09:31:53.363,,,,,0,0,1000,4000,
15,Left,2023-10-14 09:31:54.233,,,,,0,100,800,3000,
15,Blade_2,2023-10-14 09:32:01.381,,,,,360,6400,1000,4000,
15,Melting Layer,2023-10-14 09:32:01.881,,,,,,,,,0.03
15,Melting Layer(Poly),2023-10-14 09:32:01.948,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.948,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.949,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.949,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.949,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
15,Melting Layer(Poly),2023-10-14 09:32:01.949,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
15,Laser Layer 완료,2023-10-14 09:32:02.160,,,,,,,,,
16,Bulid,2023-10-14 09:32:02.344,,,,,0,390,800,3000,
16,Blade_1,2023-10-14 09:32:09.492,,,,,0,0,1000,4000,
16,Left,2023-10-14 09:32:10.362,,,,,0,100,800,3000,
16,Blade_2,2023-10-14 09:32:17.510,,,,,390,6400,1000,4000,
16,Melting Layer,2023-10-14 09:32:18.010,,,,,,,,,0.07
16,Melting Layer(Poly),2023-10-14 09:32:18.071,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.071,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.072,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.072,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.072,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
16,Melting Layer(Poly),2023-10-14 09:32:18.072,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
16,Laser Layer 완료,2023-10-14 09:32:18.284,,,,,,,,,
17,Bulid,2023-10-14 09:32:18.467,,,,,0,420,800,3000,
17,Blade_1,2023-10-14 09:32:25.615,,,,,0,0,1000,4000,
17,Left,2023-10-14 09:32:26.485,,,,,0,100,800,3000,
17,Blade_2,2023-10-14 09:32:33.633,,,,,420,6400,1000,4000,
17,Melting Layer,2023-10-14 09:32:34.133,,,,,,,,,0.06
17,Melting Layer(Poly),2023-10-14 09:32:34.188,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.188,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.189,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.189,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.189,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
17,Melting Layer(Poly),2023-10-14 09:32:34.189,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
17,Laser Layer 완료,2023-10-14 09:32:34.401,,,,,,,,,
18,Bulid,2023-10-14 09:32:34.584,,,,,0,450,800,3000,
18,Blade_1,2023-10-14 09:32:41.732,,,,,0,0,1000,4000,
18,Left,2023-10-14 09:32:42.602,,,,,0,100,800,3000,
18,Blade_2,2023-10-14 09:32:49.751,,,,,450,6400,1000,4000,
18,Melting Layer,2023-10-14 09:32:50.252,,,,,,,,,0.03
18,Melting Layer(Poly),2023-10-14 09:32:50.308,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.308,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.309,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.309,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.309,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.309,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
18,Melting Layer(Poly),2023-10-14 09:32:50.309,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
18,Laser Layer 완료,2023-10-14 09:32:50.520,,,,,,,,,
19,Bulid,2023-10-14 09:32:50.703,,,,,0,480,800,3000,
19,Blade_1,2023-10-14 09:32:57.852,,,,,0,0,1000,4000,
19,Left,2023-10-14 09:32:58.722,,,,,0,100,800,3000,
19,Blade_2,2023-10-14 09:33:05.871,,,,,480,6400,1000,4000,
19,Melting Layer,2023-10-14 09:33:06.371,,,,,,,,,0.03
19,Melting Layer(Poly),2023-10-14 09:33:06.426,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.426,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.427,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.427,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.427,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
19,Melting Layer(Poly),2023-10-14 09:33:06.427,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
19,Laser Layer 완료,2023-10-14 09:33:06.644,,,,,,,,,
20,Bulid,2023-10-14 09:33:06.828,,,,,0,510,800,3000,
20,Blade_1,2023-10-14 09:33:13.976,,,,,0,0,1000,4000,
20,Left,2023-10-14 09:33:14.846,,,,,0,100,800,3000,
20,Blade_2,2023-10-14 09:33:21.994,,,,,510,6400,1000,4000,
20,Melting Layer,2023-10-14 09:33:22.494,,,,,,,,,0.07
20,Melting Layer(Poly),2023-10-14 09:33:22.548,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.548,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.549,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.549,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.549,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
20,Melting Layer(Poly),2023-10-14 09:33:22.549,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
20,Laser Layer 완료,2023-10-14 09:33:22.760,,,,,,,,,
21,Bulid,2023-10-14 09:33:22.946,,,,,0,540,800,3000,
21,Blade_1,2023-10-14 09:33:30.094,,,,,0,0,1000,4000,
21,Left,2023-10-14 09:33:30.964,,,,,0,100,800,3000,
21,Blade_2,2023-10-14 09:33:38.112,,,,,540,6400,1000,4000,
21,Melting Layer,2023-10-14 09:33:38.612,,,,,,,,,0.07
21,Melting Layer(Poly),2023-10-14 09:33:38.669,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.669,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.669,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.669,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.669,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
21,Melting Layer(Poly),2023-10-14 09:33:38.670,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
21,Laser Layer 완료,2023-10-14 09:33:38.882,,,,,,,,,
22,Bulid,2023-10-14 09:33:39.066,,,,,0,570,800,3000,
22,Blade_1,2023-10-14 09:33:46.214,,,,,0,0,1000,4000,
22,Left,2023-10-14 09:33:47.084,,,,,0,100,800,3000,
22,Blade_2,2023-10-14 09:33:54.232,,,,,570,6400,1000,4000,
22,Melting Layer,2023-10-14 09:33:54.737,,,,,,,,,0.03
22,Melting Layer(Poly),2023-10-14 09:33:54.803,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.803,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.804,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.804,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.804,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
22,Melting Layer(Poly),2023-10-14 09:33:54.804,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
22,Laser Layer 완료,2023-10-14 09:33:55.016,,,,,,,,,
23,Bulid,2023-10-14 09:33:55.201,,,,,0,600,800,3000,
23,Blade_1,2023-10-14 09:34:02.349,,,,,0,0,1000,4000,
23,Left,2023-10-14 09:34:03.219,,,,,0,100,800,3000,
23,Blade_2,2023-10-14 09:34:10.368,,,,,600,6400,1000,4000,
23,Melting Layer,2023-10-14 09:34:10.868,,,,,,,,,0.07
23,Melting Layer(Poly),2023-10-14 09:34:10.923,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.923,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.924,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.924,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.924,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
23,Melting Layer(Poly),2023-10-14 09:34:10.924,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
23,Laser Layer 완료,2023-10-14 09:34:11.136,,,,,,,,,
24,Bulid,2023-10-14 09:34:11.322,,,,,0,630,800,3000,
24,Blade_1,2023-10-14 09:34:18.470,,,,,0,0,1000,4000,
24,Left,2023-10-14 09:34:19.340,,,,,0,100,800,3000,
24,Blade_2,2023-10-14 09:34:26.488,,,,,630,6400,1000,4000,
24,Melting Layer,2023-10-14 09:34:26.988,,,,,,,,,0.03
24,Melting Layer(Poly),2023-10-14 09:34:27.043,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,-1.94439697265625,-3.37930297851563,3.0,Melting Layer(Poly)_3,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,3.29054260253906,0.789230346679688,1.0,Melting Layer(Poly)_1,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,0.74468994140625,2.48625183105469,1.0,Melting Layer(Poly)_1,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,3.43441772460938,-0.273330688476563,4.0,Melting Layer(Poly)_4,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,-0.599533081054688,-2.60289001464844,3.0,Melting Layer(Poly)_3,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,-2.98965454101563,-3.98268127441406,3.0,Melting Layer(Poly)_3,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,-0.599853515625,3.26266479492188,2.0,Melting Layer(Poly)_2,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,3.43441772460938,0.93310546875,1.0,Melting Layer(Poly)_1,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.043,0.74468994140625,-1.82647705078125,4.0,Melting Layer(Poly)_4,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.044,3.29054260253906,-0.12945556640625,4.0,Melting Layer(Poly)_4,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.044,-1.94471740722656,4.03907775878906,2.0,Melting Layer(Poly)_2,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.044,2.08955383300781,-1.04974365234375,4.0,Melting Layer(Poly)_4,,,,,
24,Melting Layer(Poly),2023-10-14 09:34:27.044,4.47999572753906,0.329727172851563,1.0,Melting Layer(Poly)_1,,,,,
24,Laser Layer 완료,2023-10-14 09:34:27.259,,,,,,,,,
25,Bulid,2023-10-14 09:34:27.444,,,,,0,660,800,3000,
25,Blade_1,2023-10-14 09:34:34.593,,,,,0,0,1000,4000,
25,Left,2023-10-14 09:34:35.463,,,,,0,100,800,3000,
25,Blade_2,2023-10-14 09:34:42.611,,,,,660,6400,1000,4000,
25,Melting Layer,2023-10-14 09:34:43.111,,,,,,,,,0.07
25,Melting Layer(Poly),2023-10-14 09:34:43.167,-2.98965454101563,4.64277648925781,2.0,Melting Layer(Poly)_2,,,,,
25,Melting Layer(Poly),2023-10-14 09:34:43.167,2.08955383300781,1.7098388671875,1.0,Melting Layer(Poly)_1,,,,,
